#L    PhotonEnergy [eV]  XCOM:Rayleigh(coherent)[cm^/g]  XCOM:Compton(incoherent)[cm^/g]  XCOM:PhotoElectric[cm^/g]  XCOM:PairProduction(NuclearField)[cm^/g]  XCOM:PairProduction(ElectronField)[cm^/g]  XCOM:TotalCrossSection[cm^/g]  XCOM:TotalCrossSection-Coh[cm^/g]
351000 0.000990831 0.103009 0.000524574 0 0 0.104525 0.103534 
352000 0.000985174 0.102898 0.000520187 0 0 0.104403 0.103418 
353000 0.000979622 0.102787 0.00051591 0 0 0.104282 0.103303 
354000 0.000974278 0.102678 0.000511855 0 0 0.104164 0.103189 
355000 0.000968934 0.102568 0.000507799 0 0 0.104045 0.103076 
356000 0.000963591 0.102459 0.000503744 0 0 0.103926 0.102963 
357000 0.000958247 0.10235 0.000499688 0 0 0.103808 0.10285 
358000 0.000952904 0.102241 0.000495633 0 0 0.103689 0.102736 
359000 0.00094756 0.102131 0.000491577 0 0 0.103571 0.102623 
360000 0.000942347 0.102023 0.000487656 0 0 0.103453 0.102511 
361000 0.000937301 0.101916 0.000483908 0 0 0.103337 0.1024 
362000 0.000932256 0.101809 0.00048016 0 0 0.103222 0.10229 
363000 0.000927211 0.101703 0.000476412 0 0 0.103106 0.102179 
364000 0.000922165 0.101596 0.000472664 0 0 0.10299 0.102068 
365000 0.00091712 0.101489 0.000468916 0 0 0.102875 0.101958 
366000 0.000912075 0.101382 0.000465169 0 0 0.102759 0.101847 
367000 0.000907143 0.101276 0.000461535 0 0 0.102645 0.101737 
